Ward_Number,Zone,Zone_Chairperson
1,NORTH - ZONE II,Tmt. M. Vanitha
2,NORTH - ZONE II,Tmt. M. Vanitha
3,EAST - ZONE I,Smt. O. Lakshmi
4,EAST - ZONE I,Smt. O. Lakshmi
5,EAST - ZONE I,Smt. O. Lakshmi
6,EAST - ZONE I,Smt. O. Lakshmi
7,EAST - ZONE I,Smt. O. Lakshmi
8,EAST - ZONE I,Smt. O. Lakshmi
9,EAST - ZONE I,Smt. O. Lakshmi
10,EAST - ZONE I,Smt. O. Lakshmi
11,EAST - ZONE I,Smt. O. Lakshmi
12,EAST - ZONE I,Smt. O. Lakshmi
13,EAST - ZONE I,Smt. O. Lakshmi
14,EAST - ZONE I,Smt. O. Lakshmi
15,NORTH - ZONE II,Tmt. M. Vanitha
16,EAST - ZONE I,Smt. O. Lakshmi
17,EAST - ZONE I,Smt. O. Lakshmi
18,EAST - ZONE I,Smt. O. Lakshmi
19,EAST - ZONE I,Smt. O. Lakshmi
20,NORTH - ZONE II,Tmt. M. Vanitha
21,NORTH - ZONE II,Tmt. M. Vanitha
22,NORTH - ZONE II,Tmt. M. Vanitha
23,NORTH - ZONE II,Tmt. M. Vanitha
24,NORTH - ZONE II,Tmt. M. Vanitha
25,NORTH - ZONE II,Tmt. M. Vanitha
26,NORTH - ZONE II,Tmt. M. Vanitha
27,NORTH - ZONE II,Tmt. M. Vanitha
28,NORTH - ZONE II,Tmt. M. Vanitha
29,SOUTH - ZONE IV,Dr. C. Mohan
30,SOUTH - ZONE IV,Dr. C. Mohan
31,NORTH - ZONE II,Tmt. M. Vanitha
32,NORTH - ZONE II,Tmt. M. Vanitha
33,NORTH - ZONE II,Tmt. M. Vanitha
34,NORTH - ZONE II,Tmt. M. Vanitha
35,NORTH - ZONE II,Tmt. M. Vanitha
36,EAST - ZONE I,Smt. O. Lakshmi
37,EAST - ZONE I,Smt. O. Lakshmi
38,EAST - ZONE I,Smt. O. Lakshmi
39,EAST - ZONE I,Smt. O. Lakshmi
40,EAST - ZONE I,Smt. O. Lakshmi
41,SOUTH - ZONE IV,Dr. C. Mohan
42,SOUTH - ZONE IV,Dr. C. Mohan
43,SOUTH - ZONE IV,Dr. C. Mohan
44,SOUTH - ZONE IV,Dr. C. Mohan
45,SOUTH - ZONE IV,Dr. C. Mohan
46,SOUTH - ZONE IV,Dr. C. Mohan
47,SOUTH - ZONE IV,Dr. C. Mohan
48,SOUTH - ZONE IV,Dr. C. Mohan
49,SOUTH - ZONE IV,Dr. C. Mohan
50,CENTRAL - ZONE III,Dr. W. Savitha
51,CENTRAL - ZONE III,Dr. W. Savitha
52,CENTRAL - ZONE III,Dr. W. Savitha
53,SOUTH - ZONE IV,Dr. C. Mohan
54,CENTRAL - ZONE III,Dr. W. Savitha
55,CENTRAL - ZONE III,Dr. W. Savitha
56,CENTRAL - ZONE III,Dr. W. Savitha
57,CENTRAL - ZONE III,Dr. W. Savitha
58,CENTRAL - ZONE III,Dr. W. Savitha
59,CENTRAL - ZONE III,Dr. W. Savitha
60,CENTRAL - ZONE III,Dr. W. Savitha
61,CENTRAL - ZONE III,Dr. W. Savitha
62,CENTRAL - ZONE III,Dr. W. Savitha
63,NORTH - ZONE II,Tmt. M. Vanitha
64,NORTH - ZONE II,Tmt. M. Vanitha
65,NORTH - ZONE II,Tmt. M. Vanitha
66,NORTH - ZONE II,Tmt. M. Vanitha
67,CENTRAL - ZONE III,Dr. W. Savitha
68,CENTRAL - ZONE III,Dr. W. Savitha
69,CENTRAL - ZONE III,Dr. W. Savitha
70,CENTRAL - ZONE III,Dr. W. Savitha
71,WEST - ZONE V,Tmt. J. Geetha
72,WEST - ZONE V,Tmt. J. Geetha
73,WEST - ZONE V,Tmt. J. Geetha
74,WEST - ZONE V,Tmt. J. Geetha
75,CENTRAL - ZONE III,Dr. W. Savitha
76,CENTRAL - ZONE III,Dr. W. Savitha
77,CENTRAL - ZONE III,Dr. W. Savitha
78,WEST - ZONE V,Tmt. J. Geetha
79,WEST - ZONE V,Tmt. J. Geetha
80,WEST - ZONE V,Tmt. J. Geetha
81,WEST - ZONE V,Tmt. J. Geetha
82,WEST - ZONE V,Tmt. J. Geetha
83,WEST - ZONE V,Tmt. J. Geetha
84,WEST - ZONE V,Tmt. J. Geetha
85,SOUTH - ZONE IV,Dr. C. Mohan
86,SOUTH - ZONE IV,Dr. C. Mohan
87,SOUTH - ZONE IV,Dr. C. Mohan
88,SOUTH - ZONE IV,Dr. C. Mohan
89,SOUTH - ZONE IV,Dr. C. Mohan
90,SOUTH - ZONE IV,Dr. C. Mohan
91,WEST - ZONE V,Tmt. J. Geetha
92,WEST - ZONE V,Tmt. J. Geetha
93,WEST - ZONE V,Tmt. J. Geetha
94,WEST - ZONE V,Tmt. J. Geetha
95,WEST - ZONE V,Tmt. J. Geetha
96,WEST - ZONE V,Tmt. J. Geetha
97,WEST - ZONE V,Tmt. J. Geetha
98,WEST - ZONE V,Tmt. J. Geetha
99,WEST - ZONE V,Tmt. J. Geetha
100,WEST - ZONE V,Tmt. J. Geetha
